item_id,name,time,sell,buy,lowest_sell,highest_buy
28008000019,Super Soft Drink,2021-06-22T05:00:00+00:00,9510000.0,1470000.0,9388888.0,4000000.0
28008000020,Cleanup Operation,2021-06-22T05:00:00+00:00,3000000.0,1000.0,3000000.0,
28008000021,Gourmand Marauder,2021-06-22T05:00:00+00:00,50000000.0,1000.0,50000000.0,1000.0
28008000022,A New Era of 25 Hours,2021-06-22T05:00:00+00:00,,1000.0,,1000.0
28009000001,'Conqueror' Supply Chest,2021-06-22T05:00:00+00:00,3530000.0,1100000.0,1700000.0,1100000.0
28009000002,'Devout' Supply Chest,2021-06-22T05:00:00+00:00,25500000.0,14600000.0,20000000.0,19000003.0
28009000003,'Martyr' Supply Chest,2021-06-22T05:00:00+00:00,20500000.0,17100000.0,17000000.0,17500500.0
28009000004,'Patriot' Supply Chest,2021-06-22T05:00:00+00:00,14500000.0,6800000.0,13798000.0,6800001.0
28009000005,'Soldier' Supply Chest,2021-06-22T05:00:00+00:00,28400000.0,16000000.0,22000000.0,16002333.0
28009000006,'Hunter' Supply Chest,2021-06-22T05:00:00+00:00,25600000.0,19800000.0,22000000.0,20200050.0
28009000007,'Quafe Exclusive' Supply Chest,2021-06-22T05:00:00+00:00,2250000.0,1290000.0,2048661.0,1300000.0
28009000008,'Investor' Supply Chest,2021-06-22T05:00:00+00:00,26000000.0,16200000.0,21500000.0,16600003.0
28009000009,'Detective' Supply Chest,2021-06-22T05:00:00+00:00,20800000.0,15100000.0,19000000.0,15200050.0
28009000010,'Revolt' Supply Chest,2021-06-22T05:00:00+00:00,6960000.0,4190000.0,5290000.0,4200001.0
28009000011,'Survivor' Supply Chest,2021-06-22T05:00:00+00:00,31600000.0,18900000.0,26990000.0,19011100.0
28009000012,'Guardian' Supply Chest,2021-06-22T05:00:00+00:00,39900000.0,22600000.0,37980000.0,30000000.0
28009000013,MK3 Module Blueprint Supply Box,2021-06-22T05:00:00+00:00,12800.0,102.0,6400.0,
28009000014,MK5 Module Blueprint Supply Box,2021-06-22T05:00:00+00:00,200000.0,50000.0,160000.0,50050.0
28009000015,MK7 Module Blueprint Supply Box,2021-06-22T05:00:00+00:00,798000.0,93700.0,628666.0,300000.0
28009000016,MK9 Module Blueprint Supply Box,2021-06-22T05:00:00+00:00,2190000.0,1200000.0,1949000.0,1510000.0
28009100001,Common Haunted Supply Box,2021-06-22T05:00:00+00:00,28800000.0,9380000.0,27500000.0,
28009100002,Rare Haunted Supply Box,2021-06-22T05:00:00+00:00,269000000.0,40000000.0,265000000.0,
28009100003,Precious Haunted Supply Box,2021-06-22T05:00:00+00:00,1630000000.0,1420000.0,1599999999.0,2719233.0
28009100005,Common Yoiul Festival Supply Box,2021-06-22T05:00:00+00:00,2570000.0,84300.0,1999999.0,300000.0
28009100006,Rare Yoiul Festival Supply Box,2021-06-22T05:00:00+00:00,15600000.0,2200000.0,13000000.0,2500092.0
28009100007,Precious Yoiul Festival Supply Box,2021-06-22T05:00:00+00:00,18900000.0,5400000.0,16000000.0,7100001.0
28009100008,Yoiul Envoy SKIN Safe,2021-06-22T05:00:00+00:00,3250000.0,163000.0,1985000.0,233333.0
28010000000,Chip: Cognitive Neuroscience Lv. 5,2021-06-22T05:00:00+00:00,146000000.0,25400000.0,144900000.0,90000919.0
28010000001,Chip: Advanced Cognitive Neuroscience Lv. 5,2021-06-22T05:00:00+00:00,383000000.0,64100000.0,360000000.0,250000000.0
28010000002,Chip: Expert Cognitive Neuroscience Lv. 5,2021-06-22T05:00:00+00:00,1600000000.0,187000000.0,1500000000.0,1100000003.0
28015000000,Guardian's Gala Encrypted Safe,2021-06-22T05:00:00+00:00,2090000.0,363000.0,1499999.0,500000.0
41000000000,Tritanium,2021-06-22T05:00:00+00:00,2.99,2.04,2.0,5.0
41000000002,Pyerite,2021-06-22T05:00:00+00:00,13.8,10.7,10.0,16.0
41000000003,Mexallon,2021-06-22T05:00:00+00:00,16.0,15.1,12.0,54.0
41000000004,Isogen,2021-06-22T05:00:00+00:00,55.3,44.5,50.0,67.0
41000000005,Nocxium,2021-06-22T05:00:00+00:00,756.0,511.0,600.0,740.0
41000000006,Zydrine,2021-06-22T05:00:00+00:00,1520.0,1080.0,1300.0,1500.0
41000000007,Megacyte,2021-06-22T05:00:00+00:00,2640.0,1610.0,1850.0,1625.0
41000000008,Morphite,2021-06-22T05:00:00+00:00,3550.0,1020.0,1498.0,1400.0
41400000000,Charred Micro Circuit,2021-06-22T05:00:00+00:00,265.0,28.1,95.74,70.0
41400000001,Fried Interface Circuit,2021-06-22T05:00:00+00:00,99.1,24.6,59.0,31.0
41400000002,Tripped Power Circuit,2021-06-22T05:00:00+00:00,1000.0,237.0,871.0,610.0
41400000004,Smashed Trigger Unit,2021-06-22T05:00:00+00:00,334.0,112.0,191.49,500.0
41400000005,Damaged Close-in Weapon System,2021-06-22T05:00:00+00:00,75.9,15.1,39.0,19.0
41400000006,Scorched Telemetry Processor,2021-06-22T05:00:00+00:00,743.0,350.0,685.0,450.0
41400000008,Contaminated Lorentz Fluid,2021-06-22T05:00:00+00:00,68.1,16.3,40.0,574.47
41400000009,Conductive Polymer,2021-06-22T05:00:00+00:00,39.8,16.2,24.0,19.0
41400000010,Contaminated Nanite Polymer,2021-06-22T05:00:00+00:00,170.0,76.5,149.0,87.0
41400000011,Defective Current Pump,2021-06-22T05:00:00+00:00,36.9,4.71,24.0,14.0
42001000000,Lustering Alloy,2021-06-22T05:00:00+00:00,103.0,39.0,90.0,69.0
42001000001,Sheen Compound,2021-06-22T05:00:00+00:00,240.0,145.0,224.0,185.0
42001000002,Gleaming Alloy,2021-06-22T05:00:00+00:00,262.0,186.0,225.0,200.0
42001000003,Condensed Alloy,2021-06-22T05:00:00+00:00,168.0,26.8,110.0,120.0
42001000004,Precious Alloy,2021-06-22T05:00:00+00:00,304.0,236.0,269.0,280.0
42001000005,Motley Compound,2021-06-22T05:00:00+00:00,150.0,68.2,125.0,120.0
42001000006,Fiber Composite,2021-06-22T05:00:00+00:00,183.0,52.5,115.0,150.0
42001000007,Lucent Compound,2021-06-22T05:00:00+00:00,341.0,45.6,298.0,270.0
42001000008,Opulent Compound,2021-06-22T05:00:00+00:00,168.0,29.5,145.0,180.0
42001000009,Glossy Compound,2021-06-22T05:00:00+00:00,211.0,81.7,180.0,166.93
42001000010,Crystal Compound,2021-06-22T05:00:00+00:00,292.0,178.0,250.0,211.0
42001000011,Dark Compound,2021-06-22T05:00:00+00:00,237.0,105.0,175.0,161.0
42001000018,Reactive Gas,2021-06-22T05:00:00+00:00,190.0,63.8,130.0,136.0
42001000019,Noble Gas,2021-06-22T05:00:00+00:00,567.0,144.0,155.94,235.0
42001000020,Base Metals,2021-06-22T05:00:00+00:00,298.0,44.1,220.0,125.0
42001000021,Heavy Metals,2021-06-22T05:00:00+00:00,247.0,116.0,230.0,250.0
42001000022,Noble Metals,2021-06-22T05:00:00+00:00,174.0,82.4,147.34,139.0
42001000023,Reactive Metals,2021-06-22T05:00:00+00:00,554.0,397.0,510.0,500.0
42001000024,Toxic Metals,2021-06-22T05:00:00+00:00,546.0,45.4,500.0,600.0
42001000025,Industrial Fibers,2021-06-22T05:00:00+00:00,382.0,102.0,300.0,321.0
42001000026,Supertensile Plastics,2021-06-22T05:00:00+00:00,409.0,102.0,255.52,276.0
42001000027,Polyaramids,2021-06-22T05:00:00+00:00,490.0,179.0,349.0,375.0
42001000028,Coolant,2021-06-22T05:00:00+00:00,333.0,69.0,160.0,190.0
42001000029,Condensates,2021-06-22T05:00:00+00:00,565.0,44.7,400.0,301.0
42001000030,Construction Blocks,2021-06-22T05:00:00+00:00,475.0,173.0,280.0,245.0
42001000031,Nanites,2021-06-22T05:00:00+00:00,859.0,133.0,592.56,556.0
42001000032,Silicate Glass,2021-06-22T05:00:00+00:00,701.0,258.0,500.0,425.0
42001000033,Smartfab Units,2021-06-22T05:00:00+00:00,202.0,113.0,150.0,156.0
42002000012,Heavy Water,2021-06-22T05:00:00+00:00,12.2,6.45,5.0,10.0
42002000013,Suspended Plasma,2021-06-22T05:00:00+00:00,40.2,25.8,40.0,33.0
42002000014,Liquid Ozone,2021-06-22T05:00:00+00:00,115.0,84.4,85.0,115.0
42002000015,Ionic Solutions,2021-06-22T05:00:00+00:00,310.0,242.0,200.0,255.0
42002000016,Oxygen Isotopes,2021-06-22T05:00:00+00:00,854.0,449.0,600.0,600.0
42002000017,Plasmoids,2021-06-22T05:00:00+00:00,2120.0,824.0,1930.0,1250.0
44000000004,Lv.4 Amarr Ship Debris,2021-06-22T05:00:00+00:00,306000.0,45100.0,129999.0,60000.0
44000000005,Lv.5 Amarr Ship Debris,2021-06-22T05:00:00+00:00,14600.0,777.0,4700.0,777.0
44000000006,Lv.6 Amarr Ship Debris,2021-06-22T05:00:00+00:00,3050.0,636.0,1700.0,1001.0
44000000007,Lv.7 Amarr Ship Debris,2021-06-22T05:00:00+00:00,3920.0,650.0,1000.0,650.0
44000000008,Lv.8 Amarr Ship Debris,2021-06-22T05:00:00+00:00,12400.0,50.1,1499.0,1200.0
44000000009,Lv.9 Amarr Ship Debris,2021-06-22T05:00:00+00:00,12400.0,5310.0,8998.0,5311.0
44000000010,Lv.10 Amarr Ship Debris,2021-06-22T05:00:00+00:00,71000.0,8570.0,29999.0,10003.0
44010000004,Lv.4 Caldari Ship Debris,2021-06-22T05:00:00+00:00,144000.0,744.0,8000.0,10000.0
44010000005,Lv.5 Caldari Ship Debris,2021-06-22T05:00:00+00:00,17400.0,777.0,4499.0,777.0
44010000006,Lv.6 Caldari Ship Debris,2021-06-22T05:00:00+00:00,3940.0,326.0,1000.0,330.0
44010000007,Lv.7 Caldari Ship Debris,2021-06-22T05:00:00+00:00,3730.0,601.0,1500.0,603.0
44010000008,Lv.8 Caldari Ship Debris,2021-06-22T05:00:00+00:00,8690.0,400.0,800.0,400.0
44010000009,Lv.9 Caldari Ship Debris,2021-06-22T05:00:00+00:00,30800.0,10200.0,19999.0,10350.0
44010000010,Lv.10 Caldari Ship Debris,2021-06-22T05:00:00+00:00,29000.0,13100.0,20000.0,13304.0
44020000004,Lv.4 Gallente Ship Debris,2021-06-22T05:00:00+00:00,142000.0,22300.0,49999.0,38001.0
44020000005,Lv.5 Gallente Ship Debris,2021-06-22T05:00:00+00:00,10800.0,777.0,1500.0,777.0
44020000006,Lv.6 Gallente Ship Debris,2021-06-22T05:00:00+00:00,3510.0,1000.0,1300.0,1001.0
44020000007,Lv.7 Gallente Ship Debris,2021-06-22T05:00:00+00:00,3150.0,138.0,800.0,
44020000008,Lv.8 Gallente Ship Debris,2021-06-22T05:00:00+00:00,2810.0,926.0,1500.0,926.0
44020000009,Lv.9 Gallente Ship Debris,2021-06-22T05:00:00+00:00,11400.0,5390.0,10000.0,5507.0
44020000010,Lv.10 Gallente Ship Debris,2021-06-22T05:00:00+00:00,35800.0,7930.0,28000.0,9004.0
44030000004,Lv.4 Minmatar Ship Debris,2021-06-22T05:00:00+00:00,64000.0,2500.0,20000.0,15010.0
44030000005,Lv.5 Minmatar Ship Debris,2021-06-22T05:00:00+00:00,10100.0,2260.0,6500.0,4200.0
44030000006,Lv.6 Minmatar Ship Debris,2021-06-22T05:00:00+00:00,5720.0,1190.0,1500.0,1252.0
44030000007,Lv.7 Minmatar Ship Debris,2021-06-22T05:00:00+00:00,5520.0,713.0,3450.0,1300.0
44030000008,Lv.8 Minmatar Ship Debris,2021-06-22T05:00:00+00:00,3290.0,91.5,1750.0,1600.0
44030000009,Lv.9 Minmatar Ship Debris,2021-06-22T05:00:00+00:00,34700.0,10100.0,20000.0,10152.0
44030000010,Lv.10 Minmatar Ship Debris,2021-06-22T05:00:00+00:00,43900.0,15000.0,29000.0,22000.0
44040000000,Small Damaged ORE Hull,2021-06-22T05:00:00+00:00,191000.0,66900.0,110000.0,88002.0
44040000001,Medium Damaged ORE Hull,2021-06-22T05:00:00+00:00,359000.0,50400.0,149900.0,110000.0
44040000002,Large Damaged ORE Hull,2021-06-17T23:00:00+00:00,,65000.0,,65000.0
44050000000,Guristas Ship Debris,2021-06-22T05:00:00+00:00,145000000.0,92900000.0,120000000.0,101000557.0
44060000000,Sansha Ship Debris,2021-06-22T05:00:00+00:00,136000000.0,101000000.0,119999999.0,102690000.0
44070000000,Blood Raider Ship Debris,2021-06-22T05:00:00+00:00,109000000.0,84600000.0,100000000.0,88000000.0
44080000000,Angel Ship Debris,2021-06-22T05:00:00+00:00,61600000.0,52900000.0,58000000.0,54100001.0
44090000000,Serpentis Ship Debris,2021-06-22T05:00:00+00:00,88100000.0,62300000.0,80000000.0,64000800.0
44100000000,SOE Ship Debris,2021-06-22T05:00:00+00:00,,9100.0,,99999.0
44110000000,Mordu's Legion Ship Debris,2021-06-20T10:00:00+00:00,,1000000.0,,1000000.0
44130000000,Small Damaged InterBus Hull,2021-06-17T23:00:00+00:00,,8000.0,,8000.0
44130000001,Medium Damaged InterBus Hull,2021-06-22T05:00:00+00:00,9860.0,3000.0,2000.0,
44130000002,Large Damaged InterBus Hull,2021-06-22T05:00:00+00:00,25800.0,5310.0,17000.0,6005.0
51000000000,Veldspar,2021-06-22T05:00:00+00:00,6.73,4.07,5.0,5.0
51000000006,Compressed Veldspar,2021-06-22T05:00:00+00:00,68.5,34.6,58.0,44.0
51001000000,Scordite,2021-06-22T05:00:00+00:00,11.8,8.73,7.0,10.0
51001000005,Compressed Scordite,2021-06-22T05:00:00+00:00,118.0,50.8,107.0,100.0
51002000000,Pyroxeres,2021-06-22T05:00:00+00:00,175.0,140.0,150.0,202.0
51002000003,Compressed Pyroxeres,2021-06-22T05:00:00+00:00,2530.0,214.0,2100.0,1800.0
51003000000,Plagioclase,2021-06-22T05:00:00+00:00,14.5,7.24,10.0,12.0
51003000004,Compressed Plagioclase,2021-06-22T05:00:00+00:00,142.0,59.1,132.0,61.0
51004000000,Omber,2021-06-22T05:00:00+00:00,34.4,11.3,5.0,24.0
51004000004,Compressed Omber,2021-06-22T05:00:00+00:00,426.0,156.0,288.0,168.0
51005000000,Kernite,2021-06-22T05:00:00+00:00,71.3,34.4,40.0,51.0
51005000004,Compressed Kernite,2021-06-22T05:00:00+00:00,893.0,115.0,500.0,425.0
51006000000,Jaspet,2021-06-22T05:00:00+00:00,1080.0,784.0,700.0,950.0
51006000004,Compressed Jaspet,2021-06-22T05:00:00+00:00,13300.0,1320.0,8700.0,5001.0
51007000000,Hemorphite,2021-06-22T05:00:00+00:00,800.0,512.0,540.0,578.0
51007000003,Compressed Hemorphite,2021-06-22T05:00:00+00:00,6420.0,104.0,5780.0,3501.0
51008000000,Hedbergite,2021-06-22T05:00:00+00:00,720.0,419.0,560.0,600.0
51008000004,Compressed Hedbergite,2021-06-22T05:00:00+00:00,4940.0,705.0,4888.0,2100.0
51009000000,Spodumain,2021-06-22T05:00:00+00:00,645.0,504.0,499.0,575.0
51009000005,Compressed Spodumain,2021-06-22T05:00:00+00:00,8170.0,1400.0,5000.0,3050.0
51010000000,Dark Ochre,2021-06-22T05:00:00+00:00,195.0,134.0,170.0,180.0
51010000003,Compressed Dark Ochre,2021-06-22T05:00:00+00:00,2930.0,1170.0,1990.0,1800.0
51011000000,Gneiss,2021-06-22T05:00:00+00:00,441.0,252.0,190.0,301.0
51011000004,Compressed Gneiss,2021-06-22T05:00:00+00:00,2950.0,117.0,2000.0,117.0
51012000000,Crokite,2021-06-22T05:00:00+00:00,1860.0,1020.0,1300.0,1439.0
51012000004,Compressed Crokite,2021-06-22T05:00:00+00:00,28700.0,8000.0,16000.0,8001.0
51013000000,Bistot,2021-06-22T05:00:00+00:00,1900.0,1150.0,1500.0,1203.0
51013000003,Compressed Bistot,2021-06-22T05:00:00+00:00,18600.0,582.0,11000.0,8000.0
51014000000,Arkonor,2021-06-22T05:00:00+00:00,1960.0,862.0,1300.0,1400.0
51014000004,Compressed Arkonor,2021-06-22T05:00:00+00:00,13500.0,8000.0,13000.0,8000.0
51015000000,Mercoxit,2021-06-22T05:00:00+00:00,3230.0,30.0,1250.0,225.0
51015000004,Compressed Mercoxit,2021-06-22T05:00:00+00:00,50000.0,1500.0,50000.0,103090.61
60100000101,Griffin Blueprint,2021-06-22T05:00:00+00:00,16200.0,50.0,16239.0,
60100000103,Bantam Blueprint,2021-06-22T05:00:00+00:00,650000.0,32000.0,650000.0,31999.0
60100000104,Bantam II Blueprint,2021-06-22T05:00:00+00:00,2500000.0,57400.0,2500000.0,
60100000108,Condor II Blueprint,2021-06-22T05:00:00+00:00,16100.0,8000.0,15000.0,
60100000109,Condor Interceptor Blueprint,2021-06-22T05:00:00+00:00,2870000.0,400000.0,2799997.0,400181.0
60100000110,Condor II Interceptor Blueprint,2021-04-25T10:00:00+00:00,,210000.0,,210351.89
60100000112,Merlin Assault Blueprint,2021-06-22T05:00:00+00:00,2460000.0,150000.0,2000000.0,150000.0
60100000113,Manticore Blueprint,2021-06-22T05:00:00+00:00,1510000.0,281000.0,1000000.0,310000.0
60100000114,Manticore II Blueprint,2021-06-22T05:00:00+00:00,5420000.0,1.0,4960000.0,
60100000117,Heron Covert Ops Blueprint,2021-06-22T05:00:00+00:00,1500000.0,37100.0,1299999.0,37105.0
60100000201,Vigil Blueprint,2021-06-22T05:00:00+00:00,16200.0,50.0,16238.0,
60100000203,Burst Blueprint,2021-06-22T05:00:00+00:00,3030000.0,1500000.0,2500000.0,
60100000204,Burst II Blueprint,2021-06-22T05:00:00+00:00,2430000.0,100000.0,2400000.0,
60100000208,Slasher II Blueprint,2021-06-22T05:00:00+00:00,7920.0,13500.0,1000.0,
60100000209,Slasher Interceptor Blueprint,2021-06-22T05:00:00+00:00,3220000.0,1000000.0,2969000.0,2000000.0
60100000210,Slasher II Interceptor Blueprint,2021-05-02T22:00:00+00:00,,50000.0,,50000.0
60100000212,Breacher Assault Blueprint,2021-06-22T05:00:00+00:00,9000000.0,172000.0,9000000.0,250000.0
60100000213,Hound Blueprint,2021-06-22T05:00:00+00:00,2610000.0,1750000.0,2200000.0,1750000.0
60100000214,Hound II Blueprint,2021-06-22T05:00:00+00:00,6230000.0,2000000.0,5700000.0,
60100000217,Probe Covert Ops Blueprint,2021-06-22T05:00:00+00:00,1340000.0,39900.0,800000.0,39988.0
60100000301,Crucifier Blueprint,2021-06-22T05:00:00+00:00,15300.0,50.0,15000.0,
60100000303,Inquisitor Blueprint,2021-06-22T05:00:00+00:00,253000.0,50.0,250000.0,
60100000304,Inquisitor II Blueprint,2021-06-22T05:00:00+00:00,300000.0,20700.0,300000.0,
60100000308,Executioner II Blueprint,2021-06-22T05:00:00+00:00,13000.0,16200.0,9000.0,
60100000309,Executioner Interceptor Blueprint,2021-06-22T05:00:00+00:00,2030000.0,666000.0,1099999.0,950000.0
60100000310,Executioner II Interceptor Blueprint,2021-03-24T08:00:00+00:00,,210000.0,,210406.55
60100000312,Punisher Assault Blueprint,2021-06-22T05:00:00+00:00,1610000.0,11000.0,1000000.0,
60100000313,Purifier Blueprint,2021-06-22T05:00:00+00:00,1210000.0,1.0,997889.0,1.0
60100000314,Purifier II Blueprint,2021-06-22T05:00:00+00:00,1730000.0,6670.0,1733000.0,6666.0
60100000317,Magnate Covert Ops Blueprint,2021-06-22T05:00:00+00:00,398000.0,92400.0,350000.0,116111.0
60100000401,Maulus Blueprint,2021-06-22T05:00:00+00:00,16200.0,50.0,16238.0,
60100000403,Navitas Blueprint,2021-06-22T05:00:00+00:00,1820000.0,6670.0,1000000.0,
60100000404,Navitas II Blueprint,2021-06-22T05:00:00+00:00,1580000.0,10000.0,1580000.0,10002.0
60100000408,Atron II Blueprint,2021-06-22T05:00:00+00:00,14000.0,66700.0,14000.0,
60100000409,Atron Interceptor Blueprint,2021-06-22T05:00:00+00:00,2350000.0,119000.0,1899999.0,119295.14
60100000410,Atron II Interceptor Blueprint,2021-04-17T09:00:00+00:00,,210000.0,,210337.76
60100000412,Incursus Assault Blueprint,2021-06-22T05:00:00+00:00,1930000.0,733000.0,1888000.0,
60100000413,Nemesis Blueprint,2021-06-22T05:00:00+00:00,1260000.0,271000.0,1210000.0,450000.0
60100000414,Nemesis II Blueprint,2021-06-22T05:00:00+00:00,1860000.0,222000.0,1700000.0,
60100000417,Imicus Covert Ops Blueprint,2021-06-22T05:00:00+00:00,876000.0,450000.0,760000.0,
60100001001,Worm Blueprint,2021-06-22T05:00:00+00:00,157000000.0,63500000.0,135000000.0,65000586.0
60100001101,Dramiel Blueprint,2021-06-22T05:00:00+00:00,83300000.0,56700000.0,78000000.0,60008007.0
60100001201,Cruor Blueprint,2021-06-22T05:00:00+00:00,154000000.0,52600000.0,129000000.0,52588008.0
60100001601,Astero Blueprint,2021-06-09T06:00:00+00:00,,869000.0,,1064843.0
60100001801,Garmur Blueprint,2021-06-22T05:00:00+00:00,,23000000.0,,23002793.55
60100001901,Succubus Blueprint,2021-06-22T05:00:00+00:00,190000000.0,60000000.0,170980000.0,60006789.0
60100002001,Daredevil Blueprint,2021-06-22T05:00:00+00:00,107000000.0,35800000.0,100100000.0,60000900.0
60200000101,Cormorant Guardian Blueprint,2021-06-22T05:00:00+00:00,3490000.0,294000.0,3488000.0,1400000.0
60200000102,Cormorant Interdictor Blueprint,2021-06-22T05:00:00+00:00,3410000.0,320000.0,3000000.0,1700000.0
60200000103,Cormorant II Interdictor Blueprint,2021-06-22T05:00:00+00:00,4840000.0,2300000.0,4799900.0,2500000.0
60200000105,Corax Blueprint,2021-06-22T05:00:00+00:00,25200.0,1.0,25000.0,
60200000106,Cormorant II Blueprint,2021-06-22T05:00:00+00:00,30900.0,50.0,20000.0,
60200000107,Cormorant Navy Issue Blueprint,2021-06-22T05:00:00+00:00,2530000.0,745000.0,2499000.0,1100000.0
60200000108,Corax Assault Blueprint,2021-06-22T05:00:00+00:00,4070000.0,61300.0,3799999.0,
60200000110,Corax Sniper Blueprint,2021-06-22T05:00:00+00:00,1800000.0,135000.0,1700000.0,135000.0
60200000111,Cormorant Covert Ops Blueprint,2021-05-12T04:00:00+00:00,,50000.0,,50000.0
60200000201,Thrasher Guardian Blueprint,2021-06-22T05:00:00+00:00,3000000.0,60000.0,3000000.0,60000.0
60200000202,Thrasher Interdictor Blueprint,2021-06-22T05:00:00+00:00,3110000.0,74100.0,2000000.0,74086.4
60200000203,Thrasher II Interdictor Blueprint,2021-06-22T05:00:00+00:00,7920000.0,213000.0,6000000.0,212869.64
60200000205,Talwar Blueprint,2021-06-22T05:00:00+00:00,22963.0,50.0,22963.0,
60200000206,Thrasher II Blueprint,2021-06-22T05:00:00+00:00,22700.0,10000.0,22000.0,
60200000207,Thrasher Fleet Issue Blueprint,2021-06-22T05:00:00+00:00,3890000.0,33600.0,3888000.0,
60200000208,Talwar Assault Blueprint,2021-06-22T05:00:00+00:00,4460000.0,1000000.0,4200000.0,
60200000210,Talwar Sniper Blueprint,2021-06-22T05:00:00+00:00,2500000.0,6670.0,2500000.0,
60200000211,Thrasher Covert Ops Blueprint,2021-02-07T13:00:00+00:00,,30000.0,,30000.0
60200000301,Coercer Guardian Blueprint,2021-06-22T05:00:00+00:00,2090000.0,1250000.0,2088000.0,
60200000302,Coercer Interdictor Blueprint,2021-06-22T05:00:00+00:00,934000.0,550000.0,550000.0,
60200000303,Coercer II Interdictor Blueprint,2021-06-22T05:00:00+00:00,970000.0,1300000.0,850000.0,
60200000305,Dragoon Blueprint,2021-06-22T05:00:00+00:00,23000.0,24000.0,22975.0,
60200000306,Coercer II Blueprint,2021-06-22T05:00:00+00:00,22500.0,2000.0,22000.0,
60200000307,Coercer Navy Issue Blueprint,2021-06-22T05:00:00+00:00,1700000.0,10000.0,1700000.0,
60200000308,Dragoon Assault Blueprint,2021-06-22T05:00:00+00:00,1220000.0,1.0,1088888.0,
60200000310,Dragoon Sniper Blueprint,2021-06-22T05:00:00+00:00,980000.0,10000.0,700000.0,
60200000311,Coercer Covert Ops Blueprint,2021-02-19T00:00:00+00:00,,300000.0,,300000.0
60200000401,Catalyst Guardian Blueprint,2021-06-22T05:00:00+00:00,2000000.0,72800.0,1999000.0,
60200000402,Catalyst Interdictor Blueprint,2021-06-22T05:00:00+00:00,1720000.0,6670.0,1699999.0,
